"","id","name","accredited","peopleAtRisk","counties","areaSquareMiles","leveeLengthInMiles","MedianIncome_weighted_value","MedianIncome_weighted_moe","MedianIncome_n_tracts_with_data","MedianIncome_total_weight","TotalPopulation_weighted_value","TotalPopulation_weighted_moe","TotalPopulation_n_tracts_with_data","TotalPopulation_total_weight","TotalHouses_weighted_value","TotalHouses_weighted_moe","TotalHouses_n_tracts_with_data","TotalHouses_total_weight","MedianIncome_CV","TotalPopulation_CV","TotalHouses_CV"
"1068","1905032859","San Bernardino County Levee 98","Non-Accredited Levee System","535","San Bernardino County, CA",0.145898523496812,0.431359508627452,135536,15813,1,1,403.443439541749,43.2990886288474,1,0.0929164992035351,137.609335320435,15.8887213638045,1,0.0929164992035351,0.070924078897465,0.0652424400672585,0.0701899849974038
"1069","1905032869","San Bernardino County Levee 26","Provisionally Accredited Levee (PAL) System","0","San Bernardino County, CA",0.0230051868749761,0.989087528191359,125722,11224,1,1,20.9108424090704,1.39348093627599,1,0.00143806082175025,4.95268147010786,0.409847334198821,1,0.00143806082175025,0.05427133122247,0.0405101265910101,0.05030553996378
"1070","1905032889","San Bernardino County Levee 106","Non-Accredited Levee System","2691","San Bernardino County, CA",0.753660026834465,2.24719706091781,89451.2558558532,14174.4199527216,5,1,1689.73156050222,324.733061193723,5,0.690386808486811,641.859909136694,76.1768460148006,5,0.690386808486811,0.0963280904423952,0.116826909576403,0.0721467604063181
"1071","1905032894","San Bernardino County Levee 103","Non-Accredited Levee System","0","San Bernardino County, CA",0.0846011679208198,0.736131125774929,90831.2388058968,8131.26155317265,2,1,152.466636758687,29.3000294016148,2,0.0376639794812314,49.7913880716139,7.49448052445012,2,0.0376639794812314,0.054419781197847,0.116822725311956,0.0915000643460474
"1072","1905032898","San Bernardino County Levee 256 South","Non-Accredited Levee System","714","San Bernardino County, CA",0.13890464970414,0.274538026744524,109734,9468,1,1,685.48155309511,84.0529165170268,1,0.150094493780405,236.99920567926,28.517953818277,1,0.150094493780405,0.0524506816511195,0.0745402960181506,0.0731485242285237
"1073","1905032902","San Bernardino County Levee 221","Non-Accredited Levee System","277","San Bernardino County, CA",0.014830153475452,0.208876265145529,125362,21564,1,1,74.2141613148143,12.8036234933738,1,0.0101858579899553,20.8097078734787,2.17977360985043,1,0.0101858579899553,0.104567688690876,0.10487698855364,0.0636765469458318
"1074","1905032908","San Bernardino County Levee 216","Non-Accredited Levee System","3","San Bernardino County, CA",0.0981081300761374,0.595591317390237,125722,11224,1,1,89.1766204380725,5.94265492087836,1,0.00613277081617994,21.1212626909237,1.74783968261128,1,0.00613277081617994,0.05427133122247,0.0405101265910101,0.05030553996378
"1075","1905032909","San Bernardino County Levee 68 East","Non-Accredited Levee System","0","San Bernardino County, CA",0.0115523074136769,0.286282508142161,37834,3862,1,1,26.7369504604697,4.75856096543572,1,0.00570570859164954,12.6894959078286,1.53483561115373,1,0.00570570859164954,0.0620531893202316,0.108192676367684,0.0735278038967003
"1076","1905033004","San Luis Obispo County Levee 10","Non-Accredited Levee System","0","San Luis Obispo County, CA",0.0175143067625798,0.57311181090727,142879,26539,1,1,1.64851319411583,0.308732152961622,1,0.000323618608974447,0.73720319124379,0.10549966652567,1,0.000323618608974447,0.112914638953857,0.113847508780221,0.0869957382762568
"1077","1905033005","San Luis Obispo County Levee 11","Non-Accredited Levee System","0","San Luis Obispo County, CA",0.0759437328134693,0.986302974080634,142879,26539,1,1,7.14778450806513,1.33863102094506,1,0.00140317717080195,3.19643759508684,0.457435757681436,1,0.00140317717080195,0.112914638953857,0.113847508780221,0.0869957382762568
"1078","1905033015","San Luis Obispo County Levee 12","Non-Accredited Levee System","0","San Luis Obispo County, CA",0.0416480854544214,0.750296519699705,72184.3072468572,17535.161504842,2,1,0.352576132350998,0.0580077832792483,2,0.000124632215381726,0.160179491650804,0.0170862216090739,2,0.000124632215381726,0.147672992287177,0.100015533962054,0.0648445113012553
"1079","1905033016","San Luis Obispo County Levee 7","Non-Accredited Levee System","20","San Luis Obispo County, CA",0.0144823450802714,0.267832013140786,74514,10056,1,1,24.6707216468261,3.57489756347322,1,0.00654743143493263,15.7858571896226,1.63031042729822,1,0.00654743143493263,0.0820392128836808,0.0880878167773411,0.0627821572604791
"1080","1905033017","San Luis Obispo County Levee 25","Non-Accredited Levee System",NA,"San Luis Obispo County, CA",0.0843000902608692,0.729763787502105,74514,10056,1,1,143.608152580536,20.8094616000458,1,0.0381125670330509,91.8893991166857,9.49002919122968,1,0.0381125670330509,0.0820392128836808,0.0880878167773411,0.0627821572604791
"1081","1905033025","San Luis Obispo County Levee 19","Non-Accredited Levee System","0","San Luis Obispo County, CA",0.0245668889405586,0.419695543119874,134545,25850,1,1,1.48951652935381,0.236353036062754,1,0.000351715827474336,0.742120395970849,0.0787843453542513,1,0.000351715827474336,0.116795761375642,0.0964605993619533,0.0645356458606433
"1082","1905033032","San Luis Obispo County Levee 21","Non-Accredited Levee System","0","San Luis Obispo County, CA",0.0146981776254943,0.483760739590009,69923,6854,1,1,45.8617252076149,5.04371500860445,1,0.00767688737991545,17.2115815057704,1.45093171480402,1,0.00767688737991545,0.0595879088360636,0.0668550547814593,0.0512460379220681
"1083","1905033034","San Luis Obispo County Levee 20","Non-Accredited Levee System","0","San Luis Obispo County, CA",0.0085646664818914,0.644955127124616,86913,10247,1,1,0.508733588500363,0.0644308692205258,1,8.71865618680999e-05,0.227731299599477,0.0314743488343841,1,8.71865618680999e-05,0.0716714338626787,0.0769905949581058,0.0840171851217435
"1084","1905033045","San Luis Obispo County Levee 8","Non-Accredited Levee System","0","San Luis Obispo County, CA",0.0505501772593813,0.348442312340604,72183,17545,1,1,0.379844069604026,0.0700952221807576,1,0.000138528107076596,0.16360169445746,0.0205021598473362,1,0.000138528107076596,0.147758523411894,0.112180446460441,0.0761808677927366
"1085","1905033046","San Luis Obispo County Levee 3","Non-Accredited Levee System","51","San Luis Obispo County, CA",0.0519119814982967,0.475764900249575,150412.674204776,47407.6688537052,2,1,4.90455788370625,0.723751400560706,2,0.00142040412974126,1.9940476358868,0.317882872858039,2,0.00142040412974126,0.191601218016802,0.0897064458612183,0.0969093538795366
"1086","1905033063","San Luis Obispo County Levee 1","Non-Accredited Levee System","59","San Luis Obispo County, CA",0.480819369712846,1.71587454354278,141379.300355601,26131.0587236053,2,1,83.1591636155982,11.2234988704867,2,0.0194849226465727,38.491209654151,3.97566994007483,2,0.0194849226465727,0.112358329976625,0.0820450250977467,0.0627888978803164
"1087","1905033065","San Luis Obispo County Levee 13","Non-Accredited Levee System","834","San Luis Obispo County, CA",0.478891161666212,2.7358573194228,63343.1389769505,16389.8750413837,3,0.999999999999999,1565.84836313653,201.39318839772,3,0.451871091360909,747.40460219262,97.9964024978822,3,0.451871091360909,0.157293276495298,0.0781860319509846,0.0797055316209772
"1088","1905034079","GCW-1","Non-Accredited Levee System","13","Ventura County, CA",0.11716087837184,1.01385502517394,85603.6961739922,16971.7439889106,2,1,42.7301812428681,4.48993597095631,2,0.00782216719842783,12.3069328614282,1.50189200980678,2,0.00782216719842783,0.120522478108328,0.0638762645009729,0.0741861738875828
"1089","1905034080","GCW-1","Non-Accredited Levee System","21","Ventura County, CA",0.103272992720408,1.01752338887555,86397,17933,1,1,38.6288766161748,4.1896208952579,1,0.0071495237120442,11.0388646113962,1.40130664756066,1,0.0071495237120442,0.126179378414053,0.0659320753358345,0.0771690001102414
"1090","1905034086","Ventura County Levee 3","Provisionally Accredited Levee (PAL) System","8034","Ventura County, CA",3.98879830115163,1.70797923093651,112776.006276615,12032.3408559195,5,1,10025.6769255865,832.286279943118,5,1.92693842104617,3106.12113251144,128.257281428806,5,1.92693842104617,0.064858591494992,0.0504653311795005,0.02510138816554
"1091","1905034103","VR-3","Provisionally Accredited Levee (PAL) System","871","Ventura County, CA",0.117761970417968,0.69107436402353,79554.3357826562,14239.0393653187,2,1,32.6882964067193,4.99916099857525,2,0.00762999377763989,13.0810211381531,1.1006081257487,2,0.00762999377763989,0.1088055213685,0.0929691657447653,0.0511475888127188
"1092","1905034105","SPC-1","A99","179","Ventura County, CA",0.104124321568204,0.984866318425206,69331,14808,1,1,41.8416819810344,5.59437556066804,1,0.00663626994148048,12.1841916125582,1.26752755882277,1,0.00663626994148048,0.129838365351815,0.0812786686881883,0.0632404261941183
"1093","1905034107","Ventura County Levee 1","Provisionally Accredited Levee (PAL) System","376","",0.0223036938454273,NA,87824,33179,1,1,252.077463792087,30.4192857814763,1,0.0559178047453609,88.8533917403785,11.5190677775443,1,0.0559178047453609,0.229659374011909,0.0733582715496665,0.0788092910798212
"1094","1905034108","Ventura County Levee 4","Provisionally Accredited Levee (PAL) System","0","Ventura County, CA",0.017347089089566,0.822010520202393,70739,24215,1,1,117.787016922539,16.3736152407856,1,0.0271086345046119,44.214182877022,3.95786063767334,1,0.0271086345046119,0.208094046306017,0.0845047761287998,0.0544167991367856
"1095","1905034112","Ventura County Levee 2","Provisionally Accredited Levee (PAL) System","12","Ventura County, CA",0.00792694296086491,NA,87824,33179,1,1,89.5897230623431,10.8111821974079,1,0.0198734966864115,31.5789862347079,4.09394031740077,1,0.0198734966864115,0.229659374011909,0.0733582715496665,0.0788092910798212
"1096","1905034113","SPC-1","A99","63","Ventura County, CA",0.0245926702333305,0.990539394172179,69029.3456774888,14625.8750525134,2,1,12.2092227849434,1.353899228593,2,0.00195967751207737,3.65353934581194,0.309719199391042,2,0.00195967751207737,0.128801879362372,0.0674112561654921,0.0515333573133153
"1097","1905034114","SCR-5","Provisionally Accredited Levee (PAL) System","1331","Ventura County, CA",0.178072635635572,1.1246043072595,86387.1403927315,17920.9992408783,3,1,66.5875756817455,7.2192378146592,3,0.0123228372135547,19.0300954820528,2.41462563869564,3,0.0123228372135547,0.12610933077554,0.0659071061121287,0.0771334821996191
"1098","1905034116","RS-1","Non-Accredited Levee System","574","Ventura County, CA",0.417366551722392,NA,94158.5826609779,14851.0318162197,2,1,59.852981513008,9.69663833698595,2,0.010901602521928,20.9561919637572,1.91382154343758,2,0.010901602521928,0.095880615572863,0.0984848677844233,0.0555166393610951
"1099","1905034117","RS-1","Non-Accredited Levee System","0","Ventura County, CA",0.427131261903002,1.97130185463748,94224.3398055206,14902.8627563644,3,1,61.7377512949054,9.95815159910381,3,0.0110724228708406,21.5371153434149,1.96533859721566,3,0.0110724228708406,0.0961480977845257,0.0980532570634613,0.0554732929876281
"1100","1905034118","RS-1","Non-Accredited Levee System","0","Ventura County, CA",0.0473249900368151,1.96438200920859,71210.5900383412,11761.4022862535,3,1,21.8903296667257,2.74749915924622,3,0.00753819101372741,5.13050579145387,0.41671502886312,3,0.00753819101372741,0.100403445892145,0.0762990909817006,0.0493756787913169
"1101","1905034120","CC-2","Accredited Levee System","2898","Ventura County, CA",0.0205765583778553,0.452720104775681,138367,22892,1,1,47.978600142568,10.8893703442974,1,0.0172027967524446,18.4586009153731,3.62979011476581,1,0.0172027967524446,0.100573904344912,0.137971470638559,0.119540985278329
"1102","1905034126","AS-4","Non-Accredited Levee System","533","Ventura County, CA",0.0629673346075656,0.753652065443523,120119,15966,1,1,15.1416183509772,1.56684007913769,1,0.00192960600879026,4.65999851122848,0.362765929652569,1,0.00192960600879026,0.0808013309800102,0.062905189406983,0.0473232771369417
"1103","1905034127","CON-1","Non-Accredited Levee System","5928","Ventura County, CA",1.12128646792011,2.19659692593024,89316.8695311212,8014.52353564076,3,1,5012.20774613026,532.93012980364,3,0.894621919746304,2695.62303718929,198.985890158903,3,0.894621919746304,0.0545479348651706,0.0646361244745561,0.0448742518137947
"1104","1905035013","Tulare County Levee 26","Non-Accredited Levee System","9076","Tulare County, CA, Fresno County, CA",7.83037374434766,16.0613673685519,78610.9215731576,8275.04865739615,3,0.999999999999999,5468.49002338318,1197.31105427918,3,1.22421187665161,1490.95195292347,198.046075565529,3,1.22421187665161,0.0639914227574712,0.133098654674881,0.0807489140529295
"1105","1905035014","Tulare County Levee 19","Non-Accredited Levee System","78433","Tulare County, CA",40.9359097097339,19.1404749007498,80799.7384490185,12255.4738715338,22,1,67604.926012941,3033.5384585539,22,14.3784995558267,21560.8473475888,871.844263429994,22,14.3784995558267,0.0922049530744277,0.0272775437552493,0.0245814324538906
"1106","1905035904","San Bernardino County Levee 91","Accredited Levee System","166","San Bernardino County, CA",0.194411287734199,1.81221314504462,92642.7798771123,9413.84265112617,3,1,562.256627559059,109.20007873359,3,0.128684480453089,158.792987976468,16.6828250066873,3,0.128684480453089,0.0617716859032482,0.118065351890931,0.0638663903721959
"1107","1905036085","Orange County Levee 10","Accredited Levee System","1866","Orange County, CA",0.227396647029058,1.8643016700394,98138.8176142957,10836.4202119692,2,1,1625.01738878292,131.868111845898,2,0.350777219998974,592.37227959359,38.1053126384047,2,0.350777219998974,0.0671241986677371,0.0493305403855384,0.0391043345381314
"1108","1905036104","Orange County Levee 6","Accredited Levee System","26399","Orange County, CA",3.6542911645854,1.21534005838865,120654.502143443,6001.27942538802,11,1,23180.7665352945,829.007165766157,11,5.82481375554026,9544.59037464179,304.846984589194,11,5.82481375554026,0.0302367016129239,0.0217402527695834,0.0194159527633628
"1109","1905036114","SOCWA Reclamation Plant Levee","Non-Accredited Levee System","3","Orange County, CA",0.00522543932694656,0.259493095455156,124914,31588,1,1,14.156345004416,2.65528803438165,1,0.00389338421463585,4.58640660484103,0.52560686897584,1,0.00389338421463585,0.153725215836033,0.114023560410752,0.0696662727511985
"1110","1905036115","Orange County Levee 4","Non-Accredited Levee System","0","Orange County, CA",0.0101103659669328,0.243506085295112,152727,63374,1,1,0.674247590662549,0.143046568698372,1,0.000267877469472606,0.269216856819969,0.027859256825151,1,0.000267877469472606,0.252248966872431,0.128971021370788,0.0629073477596818
"1111","1905036121","Orange County Levee 1","Accredited Levee System","29585","Orange County, CA",4.28399307709471,6.81827180649785,113834.932513623,6583.96807431453,11,1,27762.8373731385,1212.85073308962,11,6.46633006025624,10103.8355750645,387.750612507057,11,6.46633006025624,0.0351597889580313,0.0265569137824253,0.02332922545184
"1112","1905036125","Orange County Levee 9","Accredited Levee System","5168","Orange County, CA",0.736411398489855,0.293148164003754,106402.594355844,12034.8363830605,6,1,2988.71371984092,214.902607351117,6,0.767564580806227,1418.53828879092,75.286664571163,6,0.767564580806227,0.0687578155739343,0.0437110727671737,0.0322634712829508
"1113","1905036163","Orange County Levee 5","Non-Accredited Levee System","160","",0.0425605619729425,0.404883225293344,88191,20724,1,1,202.067755779697,25.3256820043208,1,0.0268850127434403,67.3200719095745,7.4740335426764,1,0.0268850127434403,0.142851042530341,0.0761900448243342,0.0674907989162628
